20220125_141818,2.638719769444503,8.253212928771973,0.0026815810706466436,1.9009274,-0.25599143,1.9296783,1.4831173
20220125_141818,2.5781580815537586,7.857812404632568,0.005844804458320141,1.8264914,-0.23804441,1.8616371,1.4822726
20220125_141819,2.5222048198221096,7.933849334716797,0.0035003896337002516,1.7758805,-0.21919607,1.8165413,1.4467678
20220125_141819,2.528761622610534,8.347474098205566,0.0010018193861469626,1.8075434,-0.21473306,1.8569813,1.4226153
20220125_141820,2.552094175638307,9.179166793823242,0.003925340715795755,1.844891,-0.17382672,1.9052845,1.4007435
20220125_141821,2.5743404568962256,9.31632137298584,0.004155238624662161,1.8720126,-0.1104345,1.9562794,1.37375
20220125_141821,2.5476415737449756,8.800416946411133,0.0018564864294603467,1.8273518,-0.1455956,1.9192518,1.3793653
20220125_141821,2.5174651713926055,7.904593467712402,0.0064926412887871265,1.7616343,-0.15805978,1.8582723,1.3976154
20220125_141822,2.5268827448386837,7.661726474761963,0.008792347274720669,1.7548884,-0.21757704,1.8579584,1.4164238
20220125_141822,2.515746732116865,8.154885292053223,0.004805142059922218,1.7106786,-0.20107767,1.8321944,1.4145318
20220125_141823,2.523936841797744,8.409784317016602,0.0062842476181685925,1.679299,-0.21938522,1.8308072,1.4278442
20220125_141823,2.517774777386231,8.26163387298584,0.005299642216414213,1.7026194,-0.24347863,1.8346611,1.4139774
20220125_141824,2.5078465056950656,8.040834426879883,0.007304658181965351,1.7063053,-0.21267346,1.8218901,1.4133732
20220125_141824,2.481456354795591,7.54234504699707,0.0029404922388494015,1.687121,-0.25293574,1.8077152,1.3970711
20220125_141825,2.505033809551787,7.730225563049316,0.002976649673655629,1.7109346,-0.24635887,1.8243699,1.4138114
20220125_141825,2.48548095365801,7.767443656921387,0.0029867717530578375,1.687296,-0.23459375,1.799755,1.4160938
20220125_141826,2.497815739895519,7.6896185874938965,0.00138080061879009,1.7038877,-0.26311514,1.8188459,1.416925
20220125_141826,2.508341767600106,7.262333869934082,0.007140688598155975,1.709997,-0.24895331,1.8185049,1.4274858
20220125_141827,2.548909988022058,7.700202465057373,0.0008562966831959784,1.7565159,-0.27483878,1.8617638,1.434991
20220125_141827,2.5163867916439338,7.757530212402344,0.0013440584298223257,1.7162193,-0.24200165,1.8321741,1.419328
20220125_141828,2.484325729891812,7.555309772491455,0.0033444634173065424,1.6972866,-0.26507032,1.809807,1.4075321
20220125_141828,2.4988604825564993,7.686851978302002,0.011463760398328304,1.7031714,-0.25275367,1.8119382,1.4202332
20220125_141829,2.494450201982805,7.746945858001709,0.00581395486369729,1.7032505,-0.24555038,1.8176011,1.407368
20220125_141829,2.520569040391603,7.809626579284668,0.003996510989964008,1.7332696,-0.28600872,1.8396997,1.4214317
20220125_141830,2.5041834247242387,7.769859790802002,0.009352859109640121,1.7095637,-0.25454602,1.8215699,1.4117986
20220125_141830,2.517716298385061,7.958494663238525,0.002410238841548562,1.721321,-0.25700292,1.8436146,1.4161739
20220125_141831,2.5102349029009683,7.801551342010498,0.005094597116112709,1.7158096,-0.27389327,1.8233435,1.418796
20220125_141831,2.5225572162683325,7.8462066650390625,0.004506617784500122,1.7238714,-0.24875778,1.8392105,1.4272139
20220125_141832,2.531583297970335,7.945619583129883,0.003087313612923026,1.725702,-0.236812,1.8417209,1.4273082
20220125_141832,2.5235510409958732,7.906670570373535,0.0038139924872666597,1.7126304,-0.2603583,1.845395,1.4096014
20220125_141833,2.519299539767313,8.269061088562012,0.0052100359462201595,1.7135111,-0.24777558,1.840752,1.4074597
20220125_141833,2.497842044626096,7.646386623382568,0.0032350041437894106,1.7133223,-0.2353633,1.8225929,1.4071661
20220125_141834,2.5426294444728654,7.352875709533691,0.002582637360319495,1.779439,-0.1874812,1.8783332,1.4179372
20220125_141834,2.54637016258733,8.573141098022461,0.0028123289812356234,1.8012631,-0.20588124,1.900948,1.4018015
20220125_141835,2.5693008242361115,9.195708274841309,0.004642443265765905,1.8290333,-0.2233057,1.9192027,1.4169483
20220125_141835,2.5493465370490402,9.112793922424316,0.0008610129589214921,1.8236489,-0.21156396,1.9009104,1.410917
20220125_141836,2.548197484501727,8.924806594848633,0.00853436067700386,1.8178872,-0.23574004,1.8827597,1.4272724
20220125_141836,2.528364532994665,8.342473983764648,0.00020731797849293798,1.7973988,-0.21691632,1.8489085,1.4314363
20220125_141837,2.530765333030823,8.015478134155273,0.0023904216941446066,1.7748806,-0.24722375,1.8219013,1.4589667
20220125_141837,2.5960799985554477,8.04267692565918,0.002705457154661417,1.8404593,-0.27817753,1.8798398,1.4810351
20220125_141838,2.6868473198510503,8.287086486816406,0.008021168410778046,1.946062,-0.27138925,1.9800719,1.4930989
20220125_141838,2.810819896723568,8.602184295654297,0.008397960104048252,2.05548,-0.3110873,2.1072965,1.5055581
20220125_141839,2.9401544976273435,9.486712455749512,0.00273838615976274,2.1601932,-0.35224771,2.2167501,1.5498067
20220125_141840,3.1913898333675825,9.795387268066406,0.007833559066057205,2.4498441,-0.3860869,2.4899464,1.575083
20220125_141840,3.319168807473942,9.402849197387695,0.027995577082037926,2.5953152,-0.31805396,2.62104,1.5832654
20220125_141841,3.536897973147182,10.919721603393555,0.037624187767505646,2.8199768,-0.29169956,2.850623,1.594574
20220125_141841,3.8412396370580457,11.103163719177246,0.06797441095113754,3.1152802,-0.27536926,3.1461635,1.6631833
20220125_141842,4.21101700004759,12.402192115783691,0.037022605538368225,3.4811654,-0.28297508,3.512167,1.7423924
20220125_141843,4.6823018347868635,15.955690383911133,0.10827337205410004,3.9550447,-0.28328466,3.9827302,1.8177613
20220125_141843,5.238918916386861,15.509445190429688,0.09650460630655289,4.5293603,-0.2474475,4.53955,1.9548186
20220125_141844,5.885194733862163,15.66374397277832,0.14333206415176392,5.186391,-0.24802706,5.1947627,2.089951
20220125_141845,6.542502306935455,15.611676216125488,0.12728646397590637,5.8223467,-0.27933022,5.8232837,2.3185585
20220125_141846,7.241734762657646,15.533514976501465,0.11417551338672638,6.4944034,-0.35988447,6.4950385,2.529187
20220125_141846,8.045862823437133,15.196660995483398,0.16887415945529938,7.2798223,-0.43113372,7.279942,2.7048163
20220125_141847,8.541216186454177,15.507482528686523,0.13740754127502441,7.7604737,-0.41274083,7.7604737,2.8603077
20220125_141848,8.927566767714726,16.03828239440918,0.1684088110923767,8.100421,-0.3941148,8.100421,3.0627165
20220125_141849,8.935526709374852,15.947234153747559,0.18425516784191132,8.109378,-0.39780915,8.109378,3.0742557
20220125_141850,8.94066550682128,15.983794212341309,0.18345274031162262,8.1129465,-0.3752588,8.1129465,3.0729792
20220125_141850,8.963493244421986,16.000736236572266,0.06837355345487595,8.126203,-0.40765032,8.126203,3.0838094
20220125_141851,8.941678180533211,15.986063003540039,0.10659777373075485,8.11217,-0.39708963,8.11217,3.0752192
20220125_141852,9.01643145522919,15.847440719604492,0.2394809126853943,8.176345,-0.42118832,8.176345,3.0991309
20220125_141853,8.983619825984695,15.8157958984375,0.14280204474925995,8.141684,-0.4305226,8.141684,3.106214
20220125_141854,8.999707739911171,15.788179397583008,0.10577785223722458,8.159859,-0.43440792,8.159859,3.0951607
20220125_141854,8.992969414659612,15.690450668334961,0.17567317187786102,8.145802,-0.46221238,8.145802,3.1077294
20220125_141855,9.000523875547943,15.78005313873291,0.23527197539806366,8.161604,-0.4516039,8.161604,3.1021116
20220125_141856,9.0355147341256,15.859286308288574,0.14740829169750214,8.18958,-0.4126846,8.18958,3.1122081
20220125_141857,9.040609133434268,15.714009284973145,0.13330776989459991,8.188868,-0.45895392,8.188868,3.1287422
20220125_141858,9.004775789453209,15.83814811706543,0.1356828212738037,8.15533,-0.43271825,8.15533,3.1205292
20220125_141858,9.000751284122789,15.562234878540039,0.11801590025424957,8.156652,-0.4301057,8.156652,3.1130974
20220125_141859,8.970550980658691,15.75491714477539,0.1340194046497345,8.120995,-0.41089863,8.120995,3.1116896
20220125_141900,9.006355053946947,15.60452938079834,0.13120071589946747,8.160003,-0.41684848,8.160003,3.1267512
20220125_141901,9.000964476886859,15.636154174804688,0.13713543117046356,8.162291,-0.42318526,8.162291,3.0997925
20220125_141902,9.006244735646993,15.76267147064209,0.16132207214832306,8.157409,-0.42651004,8.157409,3.116925
20220125_141903,9.006974373003805,15.655981063842773,0.1702667474746704,8.1657295,-0.40314054,8.1657295,3.103115
20220125_141904,9.023620978052147,15.504220008850098,0.1544221043586731,8.170589,-0.43295556,8.170589,3.133949
20220125_141904,9.01086051402961,15.57359790802002,0.18709442019462585,8.160952,-0.42918694,8.160952,3.1201105
20220125_141905,9.01377786516698,15.614043235778809,0.20620518922805786,8.162053,-0.45377752,8.162053,3.1315618
20220125_141906,9.014206797885635,15.58774185180664,0.23340576887130737,8.164244,-0.41959584,8.164244,3.1261873
20220125_141907,9.00169392433669,15.604925155639648,0.16984523832798004,8.1540985,-0.43383348,8.1540985,3.1188674
20220125_141908,9.056439709067831,15.52979850769043,0.14941084384918213,8.19937,-0.43438205,8.19937,3.1386042
20220125_141909,9.013151117184256,15.513934135437012,0.1904064416885376,8.164516,-0.40643442,8.164516,3.1204634
20220125_141909,9.024209989715413,15.718920707702637,0.18580575287342072,8.169712,-0.4481691,8.169712,3.1357083
20220125_141910,9.049204002768356,15.58651351928711,0.1286047250032425,8.187332,-0.43716586,8.187332,3.1486
20220125_141911,9.02337332422715,15.683258056640625,0.21790292859077454,8.17222,-0.43704277,8.17222,3.130472
20220125_141911,9.039332741089282,15.60040283203125,0.14389462769031525,8.1906185,-0.43745172,8.1906185,3.1305442
20220125_141912,9.038967558895289,15.585100173950195,0.1767934113740921,8.187265,-0.42424694,8.187265,3.1341503
20220125_141913,9.017795476284759,15.716320037841797,0.2354387640953064,8.174215,-0.40042198,8.174215,3.1272562
20220125_141913,9.001928210557272,15.550117492675781,0.11066263169050217,8.158529,-0.42045808,8.158529,3.107255
20220125_141914,9.012298227710321,15.70791244506836,0.138008713722229,8.158138,-0.42129818,8.158138,3.131316
20220125_141915,9.041414758725116,15.483108520507812,0.15079636871814728,8.194934,-0.4424174,8.194934,3.126216
20220125_141915,9.032732521081533,15.662793159484863,0.2711513936519623,8.183753,-0.4549834,8.183753,3.1310997
20220125_141916,9.005591099225205,15.530299186706543,0.1652894914150238,8.158728,-0.41999954,8.158728,3.1230893
20220125_141917,9.019173960316378,15.537128448486328,0.2482762634754181,8.169348,-0.43364275,8.169348,3.1322534
20220125_141917,9.027557409050164,15.5835542678833,0.1145152896642685,8.174666,-0.44050863,8.174666,3.1276755
20220125_141918,9.028452708196225,15.554983139038086,0.19862079620361328,8.183045,-0.42666084,8.183045,3.1155849
20220125_141918,9.03662646212643,15.711409568786621,0.1511080116033554,8.188041,-0.41169348,8.188041,3.126215
20220125_141919,9.07255544136183,15.404590606689453,0.164738729596138,8.217628,-0.4158988,8.217628,3.142503
20220125_141919,9.289308024309522,15.71843433380127,0.19340570271015167,8.37211,-0.3930538,8.37211,3.327921
20220125_141920,9.205319187547257,14.688501358032227,0.19014088809490204,8.185296,-0.4056289,8.185296,3.4897516
20220125_141920,9.069168022539118,14.933610916137695,0.16829395294189453,7.945831,-0.3497808,7.945831,3.641667
20220125_141921,8.706040782044514,15.354683876037598,0.10503634810447693,7.3877115,-0.24997984,7.3877115,3.801596
20220125_141921,7.88213350521214,14.078779220581055,0.022146018221974373,6.2173314,-0.27995476,6.228966,3.881975
20220125_141922,6.800372930484737,12.707172393798828,0.02102339267730713,4.576413,-0.27548185,4.85013,3.886199
20220125_141922,5.958396939544172,11.208216667175293,0.045432399958372116,2.772305,-0.30175242,3.8291323,3.8854795
20220125_141923,5.518534715559641,10.027909278869629,0.07170182466506958,0.86510396,-0.38654453,3.3118231,3.8887312
20220125_141923,5.510103469092029,10.078184127807617,0.019200820475816727,-0.5377795,-0.35221195,3.3036282,3.9031131
20220125_141924,5.721992388849139,11.065157890319824,0.00667218305170536,-1.8569757,-0.37539738,3.56016,3.9034216
20220125_141924,6.187077642590089,12.057110786437988,0.022787252441048622,-3.2603319,-0.36833453,4.102379,3.901146
20220125_141925,6.689548639280035,12.670310020446777,0.012691042385995388,-4.2791605,-0.36455852,4.6809177,3.9176435
20220125_141925,7.324062599375382,13.310495376586914,0.004625190980732441,-5.543623,-0.6078034,5.5659037,3.8651032
20220125_141926,7.966648266215917,14.471632957458496,0.009063193574547768,-6.272443,-0.6079651,6.2907405,3.9292104
20220125_141926,8.522802067081738,14.768349647521973,0.14164410531520844,-7.050864,-0.54326636,7.050864,3.9035027
20220125_141927,8.870624551813108,15.51559829711914,0.16720622777938843,-7.542509,-0.24222338,7.542509,3.8652713
20220125_141927,9.409953742771645,14.934720993041992,0.09903191030025482,-8.247797,-0.9530268,8.247797,3.7671702
20220125_141928,9.718490345548886,16.157583236694336,0.14080607891082764,-8.627842,-0.6009672,8.627842,3.7274222
20220125_141928,9.948915969129187,16.648509979248047,0.11145439743995667,-8.943359,-0.5417794,8.943359,3.6575387
20220125_141929,10.049239827472695,16.48949432373047,0.08511553704738617,-9.134805,-0.47720486,9.134805,3.503627
20220125_141929,9.81385997231365,15.839920997619629,0.05918356031179428,-8.967113,-0.27608135,8.968576,3.2985451
20220125_141930,9.552734949761138,15.02859878540039,0.07621701806783676,-8.774928,-0.24435645,8.783953,3.0803232
20220125_141930,9.240379172576505,15.031174659729004,0.04934776946902275,-8.512365,-0.41108814,8.517935,2.9180682
20220125_141931,8.838228273085226,15.194429397583008,0.11779224127531052,-8.127845,-0.20829065,8.132598,2.8290222
20220125_141931,8.393617549473797,15.558935165405273,0.05111399292945862,-7.7021003,-0.16092716,7.711113,2.6901624
20220125_141932,8.831216893952476,15.278148651123047,0.07142975181341171,-8.132111,-0.2095287,8.137627,2.8084195
20220125_141932,9.294868971926258,15.849716186523438,0.05945814400911331,-8.561147,-0.23581423,8.570299,2.9408662
20220125_141933,9.598607201148818,15.229043006896973,0.0926390066742897,-8.818672,-0.26748544,8.826737,3.0960846
20220125_141933,9.904278380872428,15.538459777832031,0.08184568583965302,-9.031774,-0.33446845,9.031774,3.3920999
20220125_141934,9.952552678866805,16.77420997619629,0.12607844173908234,-8.971254,-0.34510162,8.971254,3.6244593
20220125_141934,9.675860756680443,16.123455047607422,0.11625728756189346,-8.5705,-0.34178516,8.5705,3.7552257
20220125_141935,9.14253474776747,15.434988021850586,0.09473752975463867,-7.8826756,-0.31551126,7.8826756,3.8570905
20220125_141935,8.621224810791944,15.204330444335938,0.1834689825773239,-7.193049,-0.23649983,7.193049,3.8949108
20220125_141936,8.426829878896147,14.855269432067871,0.17105618119239807,-6.906979,-0.24285306,6.9070168,3.9208632
20220125_141936,8.072702293391423,14.92958927154541,0.11165127903223038,-6.4458737,-0.20505977,6.4523664,3.9123256
20220125_141937,7.659001933662704,14.39013385772705,0.03392358496785164,-5.865743,-0.1690752,5.9159856,3.9191294
20220125_141937,7.488296358499393,14.001266479492188,0.0481901690363884,-5.60978,-0.16338135,5.6886954,3.917713
20220125_141938,7.217937618271152,13.621868133544922,0.034251127392053604,-5.2183027,-0.21403338,5.3599396,3.9100888
20220125_141938,6.9556338265007245,13.291998863220215,0.015350284986197948,-4.7646055,-0.1631246,5.027816,3.9143863
20220125_141939,6.782023196030646,12.915985107421875,0.0003791700000874698,-4.4727335,-0.1765946,4.8074684,3.91981
20220125_141939,6.570122774097735,12.648303031921387,0.01770942471921444,-4.110392,-0.18053773,4.5603266,3.8994586
20220125_141940,6.449501029268397,12.483553886413574,0.030145153403282166,-3.8198805,-0.11777292,4.40493,3.9141781
20220125_141940,6.403239498372729,12.45369815826416,0.08268531411886215,-3.7736316,-0.20688248,4.3540263,3.9034255
20220125_141941,6.348370059877724,12.27995777130127,0.07149744778871536,-3.6717908,-0.2346204,4.297556,3.895049
20220125_141941,6.3476122698588915,12.29085636138916,0.0591810904443264,-3.6675496,-0.26993132,4.286594,3.9040742
20220125_141942,6.315504859848164,12.244071006774902,0.01811116561293602,-3.599189,-0.29288554,4.265632,3.8905978
20220125_141942,6.307015663224178,12.370251655578613,0.06123659759759903,-3.563499,-0.24355812,4.25715,3.8955646
20220125_141943,6.300681619073094,12.253740310668945,0.07790117710828781,-3.5570796,-0.24385646,4.2457566,3.8982446
20220125_141943,6.2995669703864925,12.276716232299805,0.029048403725028038,-3.5879683,-0.33221152,4.251899,3.885679
20220125_141944,6.326767997629459,12.173076629638672,0.057718876749277115,-3.592348,-0.31879556,4.2666006,3.909872
20220125_141944,6.0759692873412305,11.913597106933594,0.03818125277757645,-3.0237353,-0.36682785,3.9608874,3.9013517
20220125_141944,5.889697034311534,11.531251907348633,0.009968706406652927,-2.5341046,-0.40790612,3.7286143,3.9028869
20220125_141945,5.746224019878453,11.271810531616211,0.014419102109968662,-2.0337503,-0.3731939,3.582065,3.8893697
20220125_141945,5.638040267710129,10.857672691345215,0.03205135837197304,-1.5738809,-0.33977285,3.4578102,3.8937333
20220125_141946,5.565772316747903,10.434908866882324,0.017993146553635597,-1.0940697,-0.43406442,3.355888,3.9117053
20220125_141946,5.486290467217531,9.938465118408203,0.012669365853071213,-0.41471282,-0.43998426,3.2678537,3.9054365
20220125_141947,5.470810008162748,9.578886032104492,0.0007638423121534288,0.4383045,-0.3962709,3.2596395,3.8851428
20220125_141947,5.866582894900033,11.006119728088379,0.006148033309727907,2.4877825,-0.4141257,3.7059226,3.8961813
20220125_141948,6.944960376953209,13.028698921203613,0.005288411397486925,4.826707,-0.43822306,5.020145,3.8923945
20220125_141948,8.313085250241093,14.683403015136719,0.08314289152622223,6.802905,-0.47626358,6.803725,3.8780267
20220125_141949,9.02854498018957,15.059342384338379,0.14660212397575378,7.8358006,-0.53541267,7.8358006,3.7362711
20220125_141949,9.199791974823048,14.563143730163574,0.15967172384262085,8.188032,-0.5634044,8.188032,3.4972885
20220125_141950,9.391745717113317,15.877585411071777,0.10537636280059814,8.469361,-0.7007148,8.469361,3.3477027
20220125_141950,8.930254196309962,15.637417793273926,0.14561796188354492,8.119758,-0.46557546,8.119758,3.0077705
20220125_141951,8.165661091635405,15.676140785217285,0.11655755341053009,7.3959284,-0.5220033,7.3960466,2.7230804
20220125_141951,6.806037071725721,15.40092945098877,0.08386263996362686,6.0804,-0.36577475,6.0811195,2.3757591
20220125_141952,5.462394843736501,15.653000831604004,0.10907895117998123,4.7771893,-0.26315776,4.78273,1.9840873
20220125_141952,4.129221444103553,12.509615898132324,0.06692973524332047,3.390416,-0.23751321,3.4192915,1.7494358
20220125_141953,3.4337917154510547,10.04900074005127,0.10230936855077744,2.7200835,-0.24421473,2.7520623,1.5868689
20220125_141953,3.121875709495924,9.94993782043457,0.0028947838582098484,2.4432352,-0.10098317,2.4967198,1.5083386
20220125_141954,2.711577925043444,8.532501220703125,0.0056334189139306545,2.0062814,-0.14314786,2.0427659,1.4659405
20220125_141954,2.5510361125609946,8.192900657653809,0.003145224181935191,1.8028891,-0.18314496,1.8464992,1.4527158
20220125_141954,2.58732117392688,9.320206642150879,0.003940321039408445,1.8679112,-0.08587359,1.9336572,1.4065567
20220125_141955,2.5396186956773406,8.04511833190918,0.00102370569948107,1.8033952,-0.07415997,1.8905823,1.3896315
20220125_141955,2.5284018131533825,8.229604721069336,0.006044385489076376,1.7107044,-0.080659635,1.8511287,1.3929758
20220125_141956,2.582975020116161,9.127196311950684,0.005577400792390108,1.7019439,-0.11255468,1.9039857,1.4071636
20220125_141956,2.5673723394943404,8.823473930358887,0.005189975257962942,1.5820934,-0.14438997,1.8783706,1.4152031
20220125_141957,2.5940733929013984,7.75664758682251,0.001986139453947544,1.2587636,-0.21867526,1.9142641,1.4180433
20220125_141957,2.564683154489918,7.295554161071777,0.0014809498097747564,0.9230996,-0.24874187,1.902022,1.4251248
20220125_141958,2.627616959949871,10.022059440612793,0.0018185428343713284,0.513377,-0.32835448,1.9632215,1.448907
20220125_141958,2.81815831124398,8.831869125366211,0.0017365601379424334,0.17507544,-0.3821952,2.1727734,1.4633662
20220125_141959,2.835273122910409,8.832555770874023,0.004878569860011339,-0.08708587,-0.43694118,2.1776943,1.4581187
20220125_141959,2.84139178382634,9.032793998718262,0.006213739048689604,-0.12184935,-0.44954956,2.1807325,1.4594042
20220125_142000,2.8226077340992757,9.654254913330078,0.0016489102272316813,-0.14915709,-0.43454042,2.1507096,1.4621016
20220125_142000,2.830507495854457,9.893595695495605,0.004411771427839994,-0.19287771,-0.45189363,2.1428394,1.4801008
20220125_142001,2.833582963889192,10.909248352050781,0.00533451559022069,-0.30620652,-0.4873776,2.11487,1.5082145
20220125_142001,2.795286657929247,11.205979347229004,0.006069713272154331,-0.39531124,-0.49688882,2.073416,1.4906418
20220125_142001,2.7566479291927113,11.511316299438477,0.0066373604349792,-0.45482618,-0.54109424,2.005132,1.4958553
20220125_142002,2.813433582301855,12.920138359069824,0.009773294441401958,-1.0831326,-0.5023997,2.0436192,1.5183946
20220125_142002,2.837772395748312,12.97050952911377,0.00151502073276788,-1.4214804,-0.43490848,2.0977294,1.5055939
20220125_142003,2.7569041622182877,12.805461883544922,0.004933273419737816,-1.4204208,-0.39390785,2.0224667,1.4913462
20220125_142003,2.7565946337305354,12.61572551727295,0.0009465804905630648,-1.3892897,-0.3082418,2.00144,1.5448577
20220125_142004,2.667841254211051,12.271712303161621,0.0038610724732279778,-1.2154517,-0.29760346,1.8707778,1.5645056
20220125_142004,2.526348102280374,12.008790969848633,0.00328947720117867,-0.9644633,-0.2636649,1.7136389,1.5263906
20220125_142005,2.37674476794049,11.822564125061035,0.0014605667674914002,-0.7130521,-0.23288502,1.5093678,1.511932
20220125_142005,2.321617471941156,11.662260055541992,0.003735810983926058,-0.5374484,-0.21064647,1.4119333,1.5099834
20220125_142006,2.253680178394379,11.599678993225098,0.008450361900031567,-0.39282322,-0.21632601,1.32331,1.506179
20220125_142006,2.18246544129057,11.527291297912598,0.006505955010652542,-0.25437072,-0.15078561,1.2350525,1.5067767
20220125_142007,2.1057240169313376,11.517569541931152,0.005694822408258915,-0.1020036,-0.18610546,1.1734905,1.4840673
20220125_142007,2.106444547623996,11.552001953125,0.0028592413291335106,0.09701482,-0.11387267,1.2087151,1.4628718
20220125_142008,2.1077952261674433,11.469510078430176,0.003619900904595852,0.25874203,-0.0969717,1.2562869,1.4221756
20220125_142008,2.1964147264867813,11.783092498779297,0.0019021668704226613,0.40563673,-0.11581892,1.363412,1.4401363
20220125_142009,2.2614577678718435,11.888873100280762,0.005202859174460173,0.48148194,-0.1623435,1.4613769,1.426539
20220125_142009,2.291965017211074,12.179150581359863,0.0024867458269000053,0.44036716,-0.12634933,1.5216734,1.3980955
20220125_142010,2.3304946371358124,12.29745101928711,0.0015004294691607356,0.36626285,-0.1085265,1.5717106,1.3835189
20220125_142010,2.3792984985654524,12.051091194152832,0.008199917152523994,0.3469084,-0.11663048,1.6282461,1.3576719
20220125_142011,2.403369145907157,12.075455665588379,0.003771516727283597,0.30939376,-0.08323947,1.6754663,1.3308982
20220125_142011,2.454485669825523,12.218435287475586,0.0035452344454824924,0.31802717,-0.0494668,1.7399625,1.3234843
20220125_142011,2.4723618612143854,12.141867637634277,0.0033478073310106993,0.3382556,-0.03406847,1.7697726,1.3144903
20220125_142012,2.4919373798654028,12.4137544631958,0.0026343122590333223,0.35663176,-0.003711925,1.795941,1.319729
20220125_142012,2.4736558716760504,12.527509689331055,0.004193655680865049,0.35839638,0.05631769,1.7819293,1.3287264
20220125_142013,2.4805390266109715,12.443984985351562,0.0037074771244078875,0.3953456,0.061181687,1.7685226,1.3527678
20220125_142013,2.45682004446039,12.231562614440918,0.001507417531684041,0.40294448,0.1637702,1.7435107,1.3548388
20220125_142014,2.464929099483293,12.525471687316895,0.001747075468301773,0.3821272,0.13521807,1.7653984,1.341291
20220125_142014,2.448217967893635,12.426440238952637,0.00716171320527792,0.38258174,0.12505746,1.7385998,1.3391182
20220125_142015,2.47274475988642,12.406055450439453,0.0022384775802493095,0.3947008,0.11212061,1.7580397,1.3499824
20220125_142015,2.4880404977549313,12.381868362426758,0.004001679364591837,0.3893613,0.07723961,1.7732741,1.3580415
20220125_142016,2.4609028301657783,12.517677307128906,0.002978735603392124,0.400435,0.09876246,1.7497988,1.3508816
20220125_142016,2.49478897253781,12.415231704711914,0.003271557157859206,0.38156155,0.10748364,1.7972177,1.3480749
20220125_142017,2.4971295425882003,12.513689041137695,0.0010532253654673696,0.39796102,0.10830723,1.7956345,1.3445013
20220125_142017,2.479005531557395,12.532806396484375,0.0027728823479264975,0.38535008,0.09341389,1.7628378,1.3527606
20220125_142018,2.4888720730608385,12.692373275756836,0.002842328976839781,0.3489665,0.06637106,1.7811085,1.3506426
20220125_142018,2.483583914668464,12.517914772033691,0.00016898094327189028,0.37621394,0.08819006,1.7751572,1.345596
20220125_142019,2.487314870235417,12.627301216125488,0.0005906600272282958,0.37086475,0.053646713,1.7836444,1.3398517
20220125_142019,2.4771648740296577,12.690807342529297,0.0014658876461908221,0.39648992,0.043454938,1.7773765,1.3320081
20220125_142020,2.470059294037647,12.641593933105469,0.003288152627646923,0.38050067,0.050767794,1.7708033,1.3271989
20220125_142020,2.477181558728082,12.59582233428955,0.000898210157174617,0.36781865,0.04586879,1.7735627,1.3423381
20220125_142021,2.466406486791585,12.536690711975098,0.004258484113961458,0.40778437,0.06533,1.7718061,1.3256985
20220125_142021,2.465224792474392,12.632059097290039,0.004891558084636927,0.38057253,0.08306661,1.7792639,1.3145782
20220125_142022,2.4856314721149806,12.660263061523438,0.0023360461927950382,0.38902706,0.06663052,1.7930243,1.3328547
20220125_142022,2.4675202069501805,12.545069694519043,0.0015876125544309616,0.36608815,0.06765704,1.7548248,1.340602
20220125_142023,2.473811210197547,12.56795597076416,0.0022953366860747337,0.38178334,0.024232734,1.7774364,1.3266706
20220125_142023,2.466776557579395,12.595436096191406,0.0024190801195800304,0.34440994,-0.0721137,1.751898,1.3202605
20220125_142024,2.3652332933435343,12.256498336791992,0.0017860674997791648,0.33423796,-0.14625317,1.608088,1.3667148
20220125_142024,2.287907817282801,12.279165267944336,0.0022237177472561598,0.416123,-0.19095148,1.4680945,1.4575125
20220125_142025,2.1713568259721194,12.119366645812988,0.005155197344720364,0.34320152,-0.17363942,1.2682619,1.4985735
20220125_142025,2.125834763092441,12.075984001159668,0.004460559692233801,0.031921927,-0.2317516,1.1715772,1.5116233
20220125_142026,2.265999813771218,12.365596771240234,0.002184250159189105,-0.2963768,-0.24741627,1.2863885,1.5607563
20220125_142026,2.410603105748989,12.414493560791016,0.0016594122862443328,-0.66437995,-0.32418048,1.5029998,1.578552
20220125_142027,2.6461951838197932,12.792943000793457,0.004843771457672119,-1.1195244,-0.3635008,1.8260647,1.586135
20220125_142027,2.791747038570724,13.667718887329102,0.0008584388415329158,-1.4078323,-0.41536543,2.015658,1.57444
20220125_142028,2.8241963908290235,13.789341926574707,0.002962873550131917,-1.2569149,-0.53394544,2.0490184,1.5573564
20220125_142028,2.7553563864669472,10.05101203918457,0.004128543194383383,-0.29476815,-0.53827816,2.0330877,1.5054932
20220125_142029,2.7375531224338934,9.17206859588623,0.004762190859764814,0.36551037,-0.47565368,2.071398,1.4869965
20220125_142029,2.8242508576017467,12.206088066101074,0.001936142100021243,1.0525732,-0.44785604,2.098947,1.5482302
20220125_142030,2.6125014380047666,8.068203926086426,0.006474627181887627,1.0937533,-0.1841487,1.958297,1.3956138
20220125_142030,2.5786673739697643,9.229558944702148,0.002838598797097802,1.6905236,-0.09616208,1.9173748,1.3859917
20220125_142031,2.522507705579872,8.438813209533691,0.0043941643089056015,1.7402858,-0.027214626,1.8786266,1.3478948
20220125_142031,2.5806313452788783,8.905817985534668,0.009584786370396614,1.8867422,0.0034732264,1.9583688,1.3507771
